/"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Iron Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Knightslime Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Lavium Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Magical Wooden Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Magma Slime Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Malachite Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Manyullyn Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Netherrack Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Nickel Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Obsidian Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Peridot Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Peridot Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Pig Iron Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Platinum Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Prismarine Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Qivium Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Ruby Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Ruby Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Sapphire Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Sapphire Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Slime Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Slime Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Sponge Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Steel Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Stone Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Tanzanite Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Titanium Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Titanium Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Topaz Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Wooden Tough Binding",""
"Tinkers' Construct","tconstruct:tough_binding",4518,0,"true","Zinc Tough Binding",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Aluminum Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Alumite Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Amber Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Amethyst Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Amethyst Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Ardite Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Bone Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Cactus Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Cobalt Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Copper Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Demonic Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Diamond Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Emerald Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Enchanted Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","End Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Evil Infused Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Firewood Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Flint Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Glowstone Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Golden Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Invar Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Invar Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Iridium Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Iridium Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Iron Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Knightslime Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Lavium Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Magical Wooden Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Magma Slime Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Malachite Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Manyullyn Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Netherrack Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Nickel Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Obsidian Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Peridot Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Peridot Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Pig Iron Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Platinum Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Prismarine Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Qivium Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Ruby Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Ruby Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Sapphire Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Sapphire Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Slime Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Slime Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Sponge Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Steel Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Stone Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Tanzanite Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Titanium Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Titanium Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Topaz Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Wooden Tough Tool Rod",""
"Tinkers' Construct","tconstruct:tough_tool_rod",4516,0,"true","Zinc Tough Tool Rod",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Aluminum Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Alumite Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Amber Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Amethyst Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Amethyst Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Ardite Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Bone Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Cactus Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Cobalt Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Copper Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Demonic Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Diamond Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Emerald Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Enchanted Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","End Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Evil Infused Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Firewood Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Flint Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Glowstone Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Golden Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Invar Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Invar Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Iridium Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Iridium Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Iron Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Knightslime Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Lavium Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Magical Wooden Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Magma Slime Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Malachite Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Manyullyn Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Netherrack Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Nickel Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Obsidian Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Peridot Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Peridot Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Pig Iron Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Platinum Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Prismarine Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Qivium Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Ruby Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Ruby Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Sapphire Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Sapphire Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Slime Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Slime Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Sponge Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Steel Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Stone Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Tanzanite Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Titanium Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Titanium Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Topaz Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Wooden Wide Guard",""
"Tinkers' Construct","tconstruct:wide_guard",4519,0,"true","Zinc Wide Guard",""
"Tinkers' Construct","tconstruct:wood_rail",4584,0,"true","Wooden Rail",""
"Tinkers' Construct","tconstruct:wood_rail_trapdoor",4585,0,"true","Wooden Rail with a Trapdoor",""
"Tinkers' Construct","tconstruct:wooden_hopper",4586,0,"true","Wooden Hopper",""
"Tinkers' Reforged","tinkers_reforged:gladius",5039,0,"false","Gladius",""
"Tinkers' Reforged","tinkers_reforged:kovar_block",5056,0,"false","tile.tinkers_reforged.kovar_block.name","blockKovar"
"Tinkers' Reforged","tinkers_reforged:kovar_dust",5051,0,"false","item.tinkers_reforged.kovar_dust.name","dustKovar"
"Tinkers' Reforged","tinkers_reforged:kovar_gear",5053,0,"false","Kovar Gear","gearKovar"
"Tinkers' Reforged","tinkers_reforged:kovar_glass",5057,0,"false","Kovar Glass","blockGlass"
"Tinkers' Reforged","tinkers_reforged:kovar_ingot",5050,0,"false","Kovar Ingot","ingotKovar"
"Tinkers' Reforged","tinkers_reforged:kovar_plate",5052,0,"false","Kovar Plate","plateKovar"
"Tinkers' Reforged","tinkers_reforged:lavium_block",5054,0,"false","tile.tinkers_reforged.lavium_block.name","blockLavium"
"Tinkers' Reforged","tinkers_reforged:lavium_dust",5043,0,"false","Lavium Dust","dustLavium"
"Tinkers' Reforged","tinkers_reforged:lavium_gear",5045,0,"false","Lavium Gear","gearLavium"
"Tinkers' Reforged","tinkers_reforged:lavium_ingot",5042,0,"false","Lavium Ingot","ingotLavium"
"Tinkers' Reforged","tinkers_reforged:lavium_plate",5044,0,"false","Lavium Plate","plateLavium"
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Aluminum Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Alumite Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Amber Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Amethyst Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Amethyst Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Ardite Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Bone Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Cactus Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Cobalt Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Copper Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Demonic Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Diamond Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Emerald Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Enchanted Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","End Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Evil Infused Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Firewood Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Flint Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Glowstone Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Golden Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Invar Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Invar Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Iridium Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Iridium Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Iron Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Knightslime Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Lavium Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Magical Wooden Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Magma Slime Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Malachite Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Manyullyn Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Netherrack Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Nickel Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Obsidian Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Peridot Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Peridot Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Pig Iron Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Platinum Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Prismarine Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Qivium Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Ruby Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Ruby Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Sapphire Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Sapphire Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Slime Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Slime Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Sponge Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Steel Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Stone Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Tanzanite Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Titanium Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Titanium Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Topaz Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Wooden Light Blade",""
"Tinkers' Reforged","tinkers_reforged:light_blade",5040,0,"true","Zinc Light Blade",""
"Tinkers' Reforged","tinkers_reforged:lightsword",5041,0,"false","Lightsword",""
"Tinkers' Reforged","tinkers_reforged:qivium_block",5055,0,"false","tile.tinkers_reforged.qivium_block.name","blockQivium"
"Tinkers' Reforged","tinkers_reforged:qivium_dust",5047,0,"false","Qivium Dust","dustQivium"
"Tinkers' Reforged","tinkers_reforged:qivium_gear",5049,0,"false","Qivium Gear","gearQivium"
"Tinkers' Reforged","tinkers_reforged:qivium_ingot",5046,0,"false","Qivium Ingot","ingotQivium"
"Tinkers' Reforged","tinkers_reforged:qivium_plate",5048,0,"false","Qivium Plate","plateQivium"
"Tool Progression","toolprogression:magic_mushroom",4469,0,"false","Magic? Mushroom",""
"Underground Biomes","undergroundbiomes:fossil_piece",5106,0,"true","Ammonite fossil",""
"Underground Biomes","undergroundbiomes:fossil_piece",5106,1,"true","Shell fossil",""
"Underground Biomes","undergroundbiomes:fossil_piece",5106,2,"true","Rib fossil",""
"Underground Biomes","undergroundbiomes:fossil_piece",5106,3,"true","Bone fossil",""
"Underground Biomes","undergroundbiomes:fossil_piece",5106,4,"true","Skull fossil",""
"Underground Biomes","undergroundbiomes:fossil_piece",5106,5,"true","Bone fossil",""
"Underground Biomes","undergroundbiomes:fossil_piece",5106,6,"true","Shell fossil",""
"Underground Biomes","undergroundbiomes:fossil_piece",5106,7,"true","Bone shard fossil",""
"Underground Biomes","undergroundbiomes:igneous_brick",5115,0,"true","Granite Bricks","bricksStone"
"Underground Biomes","undergroundbiomes:igneous_brick",5115,1,"true","Diabase Bricks","bricksStone"
"Underground Biomes","undergroundbiomes:igneous_brick",5115,2,"true","Rhyolite Bricks","bricksStone"
"Underground Biomes","undergroundbiomes:igneous_brick",5115,3,"true","Andesite Bricks","bricksStone"
"Underground Biomes","undergroundbiomes:igneous_brick",5115,4,"true","Gabbro Bricks","bricksStone"
"Underground Biomes","undergroundbiomes:igneous_brick",5115,5,"true","Kimberlite Bricks","bricksStone"
"Underground Biomes","undergroundbiomes:igneous_brick",5115,6,"true","Komatiite Bricks","bricksStone"
"Underground Biomes","undergroundbiomes:igneous_brick",5115,7,"true","Dacite Bricks","bricksStone"
"Underground Biomes","undergroundbiomes:igneous_brick_halfslab",5152,0,"true","Granite Brick Slab",""
"Underground Biomes","undergroundbiomes:igneous_brick_halfslab",5152,1,"true","Diabase Brick Slab",""
"Underground Biomes","undergroundbiomes:igneous_brick_halfslab",5152,2,"true","Rhyolite Brick Slab",""
"Underground Biomes","undergroundbiomes:igneous_brick_halfslab",5152,3,"true","Andesite Brick Slab",""
"Underground Biomes","undergroundbiomes:igneous_brick_halfslab",5152,4,"true","Gabbro Brick Slab",""
"Underground Biomes","undergroundbiomes:igneous_brick_halfslab",5152,5,"true","Kimberlite Brick Slab",""
"Underground Biomes","undergroundbiomes:igneous_brick_halfslab",5152,6,"true","Komatiite Brick Slab",""
"Underground Biomes","undergroundbiomes:igneous_brick_halfslab",5152,7,"true","Dacite Brick Slab",""
"Underground Biomes","undergroundbiomes:igneous_brick_stairs",5168,0,"true","Granite Brick Stairs",""
"Underground Biomes","undergroundbiomes:igneous_brick_stairs",5168,1,"true","Diabase Brick Stairs",""
"Underground Biomes","undergroundbiomes:igneous_brick_stairs",5168,2,"true","Rhyolite Brick Stairs",""
"Underground Biomes","undergroundbiomes:igneous_brick_stairs",5168,3,"true","Andesite Brick Stairs",""
"Underground Biomes","undergroundbiomes:igneous_brick_stairs",5168,4,"true","Gabbro Brick Stairs",""
"Underground Biomes","undergroundbiomes:igneous_brick_stairs",5168,5,"true","Kimberlite Brick Stairs",""
"Underground Biomes","undergroundbiomes:igneous_brick_stairs",5168,6,"true","Komatiite Brick Stairs",""
"Underground Biomes","undergroundbiomes:igneous_brick_stairs",5168,7,"true","Dacite Brick Stairs",""
"Underground Biomes","undergroundbiomes:igneous_brick_wall",5161,0,"true","Granite Brick Wall",""
"Underground Biomes","undergroundbiomes:igneous_brick_wall",5161,1,"true","Diabase Brick Wall",""
"Underground Biomes","undergroundbiomes:igneous_brick_wall",5161,2,"true","Rhyolite Brick Wall",""
"Underground Biomes","undergroundbiomes:igneous_brick_wall",5161,3,"true","Andesite Brick Wall",""
"Underground Biomes","undergroundbiomes:igneous_brick_wall",5161,4,"true","Gabbro Brick Wall",""
"Underground Biomes","undergroundbiomes:igneous_brick_wall",5161,5,"true","Kimberlite Brick Wall",""
"Underground Biomes","undergroundbiomes:igneous_brick_wall",5161,6,"true","Komatiite Brick Wall",""
"Underground Biomes","undergroundbiomes:igneous_brick_wall",5161,7,"true","Dacite Brick Wall",""
"Underground Biomes","undergroundbiomes:igneous_clay",5132,0,"true","Granite Clay","blockClay"
"Underground Biomes","undergroundbiomes:igneous_clay",5132,1,"true","Diabase Clay","blockClay"
"Underground Biomes","undergroundbiomes:igneous_clay",5132,2,"true","Rhyolite Clay","blockClay"
"Underground Biomes","undergroundbiomes:igneous_clay",5132,3,"true","Andesite Clay","blockClay"
"Underground Biomes","undergroundbiomes:igneous_clay",5132,4,"true","Gabbro Clay","blockClay"
"Underground Biomes","undergroundbiomes:igneous_clay",5132,5,"true","Kimberlite Clay","blockClay"
"Underground Biomes","undergroundbiomes:igneous_clay",5132,6,"true","Komatiite Clay","blockClay"
"Underground Biomes","undergroundbiomes:igneous_clay",5132,7,"true","Dacite Clay","blockClay"
"Underground Biomes","undergroundbiomes:igneous_cobble",5113,0,"true","Granite Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:igneous_cobble",5113,1,"true","Diabase Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:igneous_cobble",5113,2,"true","Rhyolite Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:igneous_cobble",5113,3,"true","Andesite Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:igneous_cobble",5113,4,"true","Gabbro Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:igneous_cobble",5113,5,"true","Kimberlite Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:igneous_cobble",5113,6,"true","Komatiite Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:igneous_cobble",5113,7,"true","Dacite Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:igneous_cobble_button",5155,0,"true","Granite Cobblestone Button",""
"Underground Biomes","undergroundbiomes:igneous_cobble_button",5155,1,"true","Diabase Cobblestone Button",""
"Underground Biomes","undergroundbiomes:igneous_cobble_button",5155,2,"true","Rhyolite Cobblestone Button",""
"Underground Biomes","undergroundbiomes:igneous_cobble_button",5155,3,"true","Andesite Cobblestone Button",""
"Underground Biomes","undergroundbiomes:igneous_cobble_button",5155,4,"true","Gabbro Cobblestone Button",""
"Underground Biomes","undergroundbiomes:igneous_cobble_button",5155,5,"true","Kimberlite Cobblestone Button",""
"Underground Biomes","undergroundbiomes:igneous_cobble_button",5155,6,"true","Komatiite Cobblestone Button",""
"Underground Biomes","undergroundbiomes:igneous_cobble_button",5155,7,"true","Dacite Cobblestone Button",""
"Underground Biomes","undergroundbiomes:igneous_cobble_halfslab",5149,0,"true","Granite Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:igneous_cobble_halfslab",5149,1,"true","Diabase Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:igneous_cobble_halfslab",5149,2,"true","Rhyolite Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:igneous_cobble_halfslab",5149,3,"true","Andesite Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:igneous_cobble_halfslab",5149,4,"true","Gabbro Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:igneous_cobble_halfslab",5149,5,"true","Kimberlite Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:igneous_cobble_halfslab",5149,6,"true","Komatiite Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:igneous_cobble_halfslab",5149,7,"true","Dacite Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:igneous_cobble_mossy",5142,0,"true","Granite Mossy Cobblestone","blockMossy"
