/"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.sapphire_ore",5808,1,"true","Diabase Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.sapphire_ore",5808,2,"true","Rhyolite Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.sapphire_ore",5808,3,"true","Andesite Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.sapphire_ore",5808,4,"true","Gabbro Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.sapphire_ore",5808,5,"true","Kimberlite Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.sapphire_ore",5808,6,"true","Komatiite Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.sapphire_ore",5808,7,"true","Dacite Sapphire Ore","oreSapphire"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.tanzanite_ore",5778,0,"true","Granite Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.tanzanite_ore",5778,1,"true","Diabase Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.tanzanite_ore",5778,2,"true","Rhyolite Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.tanzanite_ore",5778,3,"true","Andesite Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.tanzanite_ore",5778,4,"true","Gabbro Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.tanzanite_ore",5778,5,"true","Kimberlite Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.tanzanite_ore",5778,6,"true","Komatiite Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.tanzanite_ore",5778,7,"true","Dacite Tanzanite Ore","oreTanzanite"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.topaz_ore",5814,0,"true","Granite Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.topaz_ore",5814,1,"true","Diabase Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.topaz_ore",5814,2,"true","Rhyolite Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.topaz_ore",5814,3,"true","Andesite Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.topaz_ore",5814,4,"true","Gabbro Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.topaz_ore",5814,5,"true","Kimberlite Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.topaz_ore",5814,6,"true","Komatiite Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:igneous_stone_tile.gem_ore.topaz_ore",5814,7,"true","Dacite Topaz Ore","oreTopaz"
"Underground Biomes","undergroundbiomes:igneous_stone_wall",5758,0,"true","Granite Wall",""
"Underground Biomes","undergroundbiomes:igneous_stone_wall",5758,1,"true","Diabase Wall",""
"Underground Biomes","undergroundbiomes:igneous_stone_wall",5758,2,"true","Rhyolite Wall",""
"Underground Biomes","undergroundbiomes:igneous_stone_wall",5758,3,"true","Andesite Wall",""
"Underground Biomes","undergroundbiomes:igneous_stone_wall",5758,4,"true","Gabbro Wall",""
"Underground Biomes","undergroundbiomes:igneous_stone_wall",5758,5,"true","Kimberlite Wall",""
"Underground Biomes","undergroundbiomes:igneous_stone_wall",5758,6,"true","Komatiite Wall",""
"Underground Biomes","undergroundbiomes:igneous_stone_wall",5758,7,"true","Dacite Wall",""
"Underground Biomes","undergroundbiomes:lignite_coal",5704,0,"false","Lignite",""
"Underground Biomes","undergroundbiomes:metamorphic_brick",5715,0,"true","Gneiss Bricks","bricksStone,fossilPiece"
"Underground Biomes","undergroundbiomes:metamorphic_brick",5715,1,"true","Eclogite Bricks","bricksStone,fossilPiece"
"Underground Biomes","undergroundbiomes:metamorphic_brick",5715,2,"true","Marble Bricks","bricksStone,fossilPiece"
"Underground Biomes","undergroundbiomes:metamorphic_brick",5715,3,"true","Quartzite Bricks","bricksStone,fossilPiece"
"Underground Biomes","undergroundbiomes:metamorphic_brick",5715,4,"true","Hornfels Bricks","bricksStone,fossilPiece"
"Underground Biomes","undergroundbiomes:metamorphic_brick",5715,5,"true","Schist Bricks","bricksStone,fossilPiece"
"Underground Biomes","undergroundbiomes:metamorphic_brick",5715,6,"true","Soapstone Bricks","bricksStone,fossilPiece"
"Underground Biomes","undergroundbiomes:metamorphic_brick",5715,7,"true","Migmatite Bricks","bricksStone,fossilPiece"
"Underground Biomes","undergroundbiomes:metamorphic_brick_halfslab",5752,0,"true","Gneiss Brick Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_halfslab",5752,1,"true","Eclogite Brick Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_halfslab",5752,2,"true","Marble Brick Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_halfslab",5752,3,"true","Quartzite Brick Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_halfslab",5752,4,"true","Hornfels Brick Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_halfslab",5752,5,"true","Schist Brick Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_halfslab",5752,6,"true","Soapstone Brick Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_halfslab",5752,7,"true","Migmatite Brick Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_stairs",5770,0,"true","Gneiss Brick Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_stairs",5770,1,"true","Eclogite Brick Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_stairs",5770,2,"true","Marble Brick Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_stairs",5770,3,"true","Quartzite Brick Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_stairs",5770,4,"true","Hornfels Brick Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_stairs",5770,5,"true","Schist Brick Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_stairs",5770,6,"true","Soapstone Brick Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_stairs",5770,7,"true","Migmatite Brick Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_wall",5763,0,"true","Gneiss Brick Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_wall",5763,1,"true","Eclogite Brick Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_wall",5763,2,"true","Marble Brick Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_wall",5763,3,"true","Quartzite Brick Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_wall",5763,4,"true","Hornfels Brick Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_wall",5763,5,"true","Schist Brick Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_wall",5763,6,"true","Soapstone Brick Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_brick_wall",5763,7,"true","Migmatite Brick Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_clay",5732,0,"true","Gneiss Clay","blockClay"
"Underground Biomes","undergroundbiomes:metamorphic_clay",5732,1,"true","Eclogite Clay","blockClay"
"Underground Biomes","undergroundbiomes:metamorphic_clay",5732,2,"true","Marble Clay","blockClay"
"Underground Biomes","undergroundbiomes:metamorphic_clay",5732,3,"true","Quartzite Clay","blockClay"
"Underground Biomes","undergroundbiomes:metamorphic_clay",5732,4,"true","Hornfels Clay","blockClay"
"Underground Biomes","undergroundbiomes:metamorphic_clay",5732,5,"true","Schist Clay","blockClay"
"Underground Biomes","undergroundbiomes:metamorphic_clay",5732,6,"true","Soapstone Clay","blockClay"
"Underground Biomes","undergroundbiomes:metamorphic_clay",5732,7,"true","Migmatite Clay","blockClay"
"Underground Biomes","undergroundbiomes:metamorphic_cobble",5713,0,"true","Gneiss Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:metamorphic_cobble",5713,1,"true","Eclogite Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:metamorphic_cobble",5713,2,"true","Marble Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:metamorphic_cobble",5713,3,"true","Quartzite Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:metamorphic_cobble",5713,4,"true","Hornfels Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:metamorphic_cobble",5713,5,"true","Schist Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:metamorphic_cobble",5713,6,"true","Soapstone Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:metamorphic_cobble",5713,7,"true","Migmatite Cobblestone","cobblestone"
"Underground Biomes","undergroundbiomes:metamorphic_cobble_button",5756,0,"true","Gneiss Cobblestone Button",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_button",5756,1,"true","Eclogite Cobblestone Button",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_button",5756,2,"true","Marble Cobblestone Button",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_button",5756,3,"true","Quartzite Cobblestone Button",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_button",5756,4,"true","Hornfels Cobblestone Button",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_button",5756,5,"true","Schist Cobblestone Button",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_button",5756,6,"true","Soapstone Cobblestone Button",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_button",5756,7,"true","Migmatite Cobblestone Button",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_halfslab",5749,0,"true","Gneiss Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_halfslab",5749,1,"true","Eclogite Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_halfslab",5749,2,"true","Marble Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_halfslab",5749,3,"true","Quartzite Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_halfslab",5749,4,"true","Hornfels Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_halfslab",5749,5,"true","Schist Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_halfslab",5749,6,"true","Soapstone Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_halfslab",5749,7,"true","Migmatite Cobblestone Slab",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_mossy",5740,0,"true","Mossy Gneiss Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:metamorphic_cobble_mossy",5740,1,"true","Mossy Eclogite Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:metamorphic_cobble_mossy",5740,2,"true","Mossy Marble Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:metamorphic_cobble_mossy",5740,3,"true","Mossy Quartzite Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:metamorphic_cobble_mossy",5740,4,"true","Mossy Hornfels Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:metamorphic_cobble_mossy",5740,5,"true","Mossy Schist Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:metamorphic_cobble_mossy",5740,6,"true","Mossy Soapstone Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:metamorphic_cobble_mossy",5740,7,"true","Mossy Migmatite Cobblestone","blockMossy"
"Underground Biomes","undergroundbiomes:metamorphic_cobble_stairs",5769,0,"true","Gneiss Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_stairs",5769,1,"true","Eclogite Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_stairs",5769,2,"true","Marble Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_stairs",5769,3,"true","Quartzite Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_stairs",5769,4,"true","Hornfels Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_stairs",5769,5,"true","Schist Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_stairs",5769,6,"true","Soapstone Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_stairs",5769,7,"true","Migmatite Cobblestone Stairs",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_wall",5762,0,"true","Gneiss Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_wall",5762,1,"true","Eclogite Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_wall",5762,2,"true","Marble Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_wall",5762,3,"true","Quartzite Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_wall",5762,4,"true","Hornfels Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_wall",5762,5,"true","Schist Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_wall",5762,6,"true","Soapstone Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_cobble_wall",5762,7,"true","Migmatite Cobblestone Wall",""
"Underground Biomes","undergroundbiomes:metamorphic_gravel",5717,0,"true","Gneiss Gravel","gravel"
"Underground Biomes","undergroundbiomes:metamorphic_gravel",5717,1,"true","Eclogite Gravel","gravel"
"Underground Biomes","undergroundbiomes:metamorphic_gravel",5717,2,"true","Marble Gravel","gravel"
"Underground Biomes","undergroundbiomes:metamorphic_gravel",5717,3,"true","Quartzite Gravel","gravel"
"Underground Biomes","undergroundbiomes:metamorphic_gravel",5717,4,"true","Hornfels Gravel","gravel"
"Underground Biomes","undergroundbiomes:metamorphic_gravel",5717,5,"true","Schist Gravel","gravel"
"Underground Biomes","undergroundbiomes:metamorphic_gravel",5717,6,"true","Soapstone Gravel","gravel"
"Underground Biomes","undergroundbiomes:metamorphic_gravel",5717,7,"true","Migmatite Gravel","gravel"
"Underground Biomes","undergroundbiomes:metamorphic_monster_stone",5710,0,"true","Gneiss Monster Egg",""
"Underground Biomes","undergroundbiomes:metamorphic_monster_stone",5710,1,"true","Eclogite Monster Egg",""
"Underground Biomes","undergroundbiomes:metamorphic_monster_stone",5710,2,"true","Marble Monster Egg",""
"Underground Biomes","undergroundbiomes:metamorphic_monster_stone",5710,3,"true","Quartzite Monster Egg",""
"Underground Biomes","undergroundbiomes:metamorphic_monster_stone",5710,4,"true","Hornfels Monster Egg",""
"Underground Biomes","undergroundbiomes:metamorphic_monster_stone",5710,5,"true","Schist Monster Egg",""
"Underground Biomes","undergroundbiomes:metamorphic_monster_stone",5710,6,"true","Soapstone Monster Egg",""
"Underground Biomes","undergroundbiomes:metamorphic_monster_stone",5710,7,"true","Migmatite Monster Egg",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown",5736,0,"true","Gneiss Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown",5736,1,"true","Eclogite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown",5736,2,"true","Marble Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown",5736,3,"true","Quartzite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown",5736,4,"true","Hornfels Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown",5736,5,"true","Schist Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown",5736,6,"true","Soapstone Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown",5736,7,"true","Migmatite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown_snowed",5737,0,"true","Snowy Gneiss Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown_snowed",5737,1,"true","Snowy Eclogite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown_snowed",5737,2,"true","Snowy Marble Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown_snowed",5737,3,"true","Snowy Quartzite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown_snowed",5737,4,"true","Snowy Hornfels Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown_snowed",5737,5,"true","Snowy Schist Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown_snowed",5737,6,"true","Snowy Soapstone Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_overgrown_snowed",5737,7,"true","Snowy Migmatite Overgrown Stone",""
"Underground Biomes","undergroundbiomes:metamorphic_sand",5720,0,"true","Gneiss Sand","sand"
"Underground Biomes","undergroundbiomes:metamorphic_sand",5720,1,"true","Eclogite Sand","sand"
"Underground Biomes","undergroundbiomes:metamorphic_sand",5720,2,"true","Marble Sand","sand"
"Underground Biomes","undergroundbiomes:metamorphic_sand",5720,3,"true","Quartzite Sand","sand"
"Underground Biomes","undergroundbiomes:metamorphic_sand",5720,4,"true","Hornfels Sand","sand"
"Underground Biomes","undergroundbiomes:metamorphic_sand",5720,5,"true","Schist Sand","sand"
"Underground Biomes","undergroundbiomes:metamorphic_sand",5720,6,"true","Soapstone Sand","sand"
"Underground Biomes","undergroundbiomes:metamorphic_sand",5720,7,"true","Migmatite Sand","sand"
"Underground Biomes","undergroundbiomes:metamorphic_sandstone",5723,0,"true","Gneiss Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:metamorphic_sandstone",5723,1,"true","Eclogite Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:metamorphic_sandstone",5723,2,"true","Marble Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:metamorphic_sandstone",5723,3,"true","Quartzite Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:metamorphic_sandstone",5723,4,"true","Hornfels Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:metamorphic_sandstone",5723,5,"true","Schist Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:metamorphic_sandstone",5723,6,"true","Soapstone Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:metamorphic_sandstone",5723,7,"true","Migmatite Sandstone","sandstone"
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_chiseled",5729,0,"true","Chiseled Gneiss Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_chiseled",5729,1,"true","Chiseled Eclogite Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_chiseled",5729,2,"true","Chiseled Marble Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_chiseled",5729,3,"true","Chiseled Quartzite Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_chiseled",5729,4,"true","Chiseled Hornfels Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_chiseled",5729,5,"true","Chiseled Schist Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_chiseled",5729,6,"true","Chiseled Soapstone Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_chiseled",5729,7,"true","Chiseled Migmatite Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_smooth",5726,0,"true","Smooth Gneiss Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_smooth",5726,1,"true","Smooth Eclogite Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_smooth",5726,2,"true","Smooth Marble Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_smooth",5726,3,"true","Smooth Quartzite Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_smooth",5726,4,"true","Smooth Hornfels Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_smooth",5726,5,"true","Smooth Schist Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_smooth",5726,6,"true","Smooth Soapstone Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_sandstone_smooth",5726,7,"true","Smooth Migmatite Sandstone",""
"Underground Biomes","undergroundbiomes:metamorphic_speleothem",5744,0,"true","Gneiss Speleothem",""
"Underground Biomes","undergroundbiomes:metamorphic_speleothem",5744,1,"true","Eclogite Speleothem",""
"Underground Biomes","undergroundbiomes:metamorphic_speleothem",5744,2,"true","Marble Speleothem",""
"Underground Biomes","undergroundbiomes:metamorphic_speleothem",5744,3,"true","Quartzite Speleothem",""
"Underground Biomes","undergroundbiomes:metamorphic_speleothem",5744,4,"true","Hornfels Speleothem",""
"Underground Biomes","undergroundbiomes:metamorphic_speleothem",5744,5,"true","Schist Speleothem",""
"Underground Biomes","undergroundbiomes:metamorphic_speleothem",5744,6,"true","Soapstone Speleothem",""
"Underground Biomes","undergroundbiomes:metamorphic_speleothem",5744,7,"true","Migmatite Speleothem",""
"Underground Biomes","undergroundbiomes:metamorphic_stone",5707,0,"true","Gneiss","stone,stoneMetamorphic"
"Underground Biomes","undergroundbiomes:metamorphic_stone",5707,1,"true","Eclogite","stone,stoneMetamorphic"
"Underground Biomes","undergroundbiomes:metamorphic_stone",5707,2,"true","Marble","stone,stoneMarble,stoneMetamorphic"
"Underground Biomes","undergroundbiomes:metamorphic_stone",5707,3,"true","Quartzite","stone,stoneMetamorphic"
"Underground Biomes","undergroundbiomes:metamorphic_stone",5707,4,"true","Hornfels","stone,stoneMetamorphic"
"Underground Biomes","undergroundbiomes:metamorphic_stone",5707,5,"true","Schist","stone,stoneMetamorphic"
"Underground Biomes","undergroundbiomes:metamorphic_stone",5707,6,"true","Soapstone","stone,stoneMetamorphic"
"Underground Biomes","undergroundbiomes:metamorphic_stone",5707,7,"true","Migmatite","stone,stoneMetamorphic"
"Underground Biomes","undergroundbiomes:metamorphic_stone_button",5755,0,"true","Gneiss Button",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_button",5755,1,"true","Eclogite Button",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_button",5755,2,"true","Marble Button",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_button",5755,3,"true","Quartzite Button",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_button",5755,4,"true","Hornfels Button",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_button",5755,5,"true","Schist Button",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_button",5755,6,"true","Soapstone Button",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_button",5755,7,"true","Migmatite Button",""
"Underground Biomes","undergroundbiomes:metamorphic_stone_coal_ore",5785,0,"true","Gneiss Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:metamorphic_stone_coal_ore",5785,1,"true","Eclogite Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:metamorphic_stone_coal_ore",5785,2,"true","Marble Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:metamorphic_stone_coal_ore",5785,3,"true","Quartzite Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:metamorphic_stone_coal_ore",5785,4,"true","Hornfels Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:metamorphic_stone_coal_ore",5785,5,"true","Schist Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:metamorphic_stone_coal_ore",5785,6,"true","Soapstone Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:metamorphic_stone_coal_ore",5785,7,"true","Migmatite Coal Ore","oreCoal"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0",5782,0,"true","Gneiss Dense Bedrock Lumium Ore","denseOreBedrockLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0",5782,1,"true","Eclogite Dense Bedrock Lumium Ore","denseOreBedrockLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0",5782,2,"true","Marble Dense Bedrock Lumium Ore","denseOreBedrockLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0",5782,3,"true","Quartzite Dense Bedrock Lumium Ore","denseOreBedrockLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0",5782,4,"true","Hornfels Dense Bedrock Lumium Ore","denseOreBedrockLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0",5782,5,"true","Schist Dense Bedrock Lumium Ore","denseOreBedrockLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0",5782,6,"true","Soapstone Dense Bedrock Lumium Ore","denseOreBedrockLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0",5782,7,"true","Migmatite Dense Bedrock Lumium Ore","denseOreBedrockLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_2",5827,0,"true","Gneiss Poor Lumium Ore","denseOreLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_2",5827,1,"true","Eclogite Poor Lumium Ore","denseOreLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_2",5827,2,"true","Marble Poor Lumium Ore","denseOreLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_2",5827,3,"true","Quartzite Poor Lumium Ore","denseOreLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_2",5827,4,"true","Hornfels Poor Lumium Ore","denseOreLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_2",5827,5,"true","Schist Poor Lumium Ore","denseOreLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_2",5827,6,"true","Soapstone Poor Lumium Ore","denseOreLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_2",5827,7,"true","Migmatite Poor Lumium Ore","denseOreLumium,poorOreLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_3",5818,0,"true","Gneiss Nether Lumium Ore","oreLumium,oreNetherLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_3",5818,1,"true","Eclogite Nether Lumium Ore","oreLumium,oreNetherLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_3",5818,2,"true","Marble Nether Lumium Ore","oreLumium,oreNetherLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_3",5818,3,"true","Quartzite Nether Lumium Ore","oreLumium,oreNetherLumium"
"Underground Biomes","undergroundbiomes:metamorphic_stone_contenttweaker_sub_block_holder_0_3",5818,4,"true","Hornfels Nether Lumium Ore","oreLumium,oreNetherLumium"
